15678
2963	63098	4
3997	88142	5
3997	2108	4
2107	88137	5
2107	2	2
2963	20	5
2963	2	2
2109	2110	5
2109	0	3
2109	101782	4
2962	1	3
2962	0	2
2962	1	4
3997	88142	5
3997	2108	4
3997	1	3
3997	2	2
6112	62	4
6112	0	3
6112	63100	5
6112	95000	15
2107	589	4
3996	0	3
2961	1	4
3998	53	4
3998	8	3
3997	2108	4
3997	88142	5
6111	63099	5
6111	0	3
2107	0	3
2107	88137	5
3998	53	4
3998	2	2
3998	88141	5
2109	0	3
2109	2110	5
2109	2	2
3996	0	3
3996	492	4
3998	88141	5
3998	53	4
3998	8	3
3999	63101	5
3999	98	3
3999	63101	5
3999	177	4
3999	2	2
2961	2	2
2961	1	3
2961	88138	5
6112	63100	5
6112	0	3
6112	62	4
3999	63101	5
3999	2	2
3999	98	3
3998	8	3
3998	88141	5
3998	2	2
6112	2	2
6112	63100	5
2962	1	3
2962	63097	5
2962	1	4
3999	177	4
3999	63101	5
3999	2	2
6111	0	3
6111	63099	5
6112	63100	5
6112	2	2
2961	2	2
2961	88138	5
6111	63099	5
6111	2	2
6111	0	3
2109	2110	5
2109	0	3
2109	101782	4
2107	88137	5
6111	63099	5
6111	46	4
2109	0	3
2109	2	2
2109	2110	5
3997	88142	5
3997	2	2
2962	1	4
2962	63097	5
2962	0	2
2962	1	3
3999	177	4
3999	63101	5
3999	2	2
3999	98	3
1878	95029	14
2118	95141	14
2119	101869	14
1882	95166	36
662	5712	18
1257	101893	14
1097	1672	36
3009	101898	14
1097	1672	36
2989	108154	14
2118	95141	14
2127	101919	14
490	1672	25
2118	95141	14
1097	1672	36
2127	101919	14
1367	807	18
610	108168	14
6116	123128	14
808	1556	6
808	5579	18
6141	88496	14
3000	101993	14
1097	1672	36
1558	4	16
1882	95166	36
2129	102022	14
6127	123132	6
1878	95029	14
1878	108202	36
6127	108205	14
6141	88496	14
1558	5	17
1558	4	16
1558	5	17
152	94	6
6141	88496	14
3009	101898	14
6135	94	6
2978	108223	25
3025	7154	6
3000	101993	14
1558	5	17
2992	13340	14
662	5712	18
6127	108205	14
2129	102022	14
2119	101869	14
1882	95166	36
1257	101893	14
6141	88496	14
1878	95029	14
1884	108239	14
6141	88496	14
6143	1	3
6143	108244	4
6143	2	2
6143	2	2
6143	2	2
6143	1	3
3039	2	2
3039	63304	4
3039	2	2
3039	63304	4
3039	70	3
6143	1	3
6143	2	2
3039	63304	4
3039	2	2
3039	70	3
6143	2	2
3039	108245	14
3039	70	3
3039	63304	4
2132	1	8
2132	2	2
2132	1	3
2133	1	11
2133	0	8
2133	1	3
2133	0	8
2133	1	7
2132	789	7
2132	95457	11
2133	1	3
2133	2	2
2132	95457	11
2132	789	7
2133	1	3
2133	1	7
2133	2	2
2133	1	7
2133	1	11
2133	1	3
2132	1	8
2132	1	3
2132	789	7
2132	2	2
2132	1	8
2132	2	2
2132	95457	11
3040	0	3
3040	491	8
3040	32	7
3040	491	8
3040	0	2
3040	32	7
3040	32	7
3040	491	8
3040	32	7
3040	491	8
2134	2	2
2134	1	3
2135	1	7
2135	1	8
2135	1	7
2135	0	11
2134	108246	8
2134	2	2
2134	1	7
2135	1	8
2135	1	3
2135	1	7
2135	1	3
2135	0	11
2134	1	11
2134	1	11
2134	1	7
2134	1	3
2134	2	2
2135	1	3
2135	0	11
2136	63305	5
2136	221	4
3041	91	4
3041	63306	5
4142	279	4
4142	63307	5
4143	63308	4
4143	0	3
4144	0	2
4144	33785	5
4144	17880	4
4144	33785	5
4144	0	3
3042	2	2
3042	17881	5
3042	0	3
3042	274	4
3043	0	2
3043	88568	5
4144	0	2
4144	0	3
4144	33785	5
2136	63305	5
2136	221	4
2136	2	2
3042	274	4
3042	17881	5
3042	2	2
4143	63308	4
4143	0	3
4143	0	2
4143	95467	5
2137	95468	5
2137	2	2
2137	385	4
3044	63309	5
3044	774	4
4145	24	4
4145	2	2
4145	63310	5
3045	17	3
3045	6144	5
3045	12026	4
3046	1	3
3046	102088	5
3046	1	4
3043	136	4
3043	0	2
3047	1	3
3047	95471	5
3047	2	2
4144	0	3
4144	33785	5
4144	17880	4
4144	0	2
3044	63309	5
3044	2	2
3044	774	4
3048	95472	5
3048	2	2
4145	63310	5
4145	24	4
4145	24	4
4145	63310	5
4145	2	2
3049	2	2
3049	33786	5
3049	1	4
4143	0	2
4143	0	3
4143	63308	4
3049	1	4
3049	33786	5
3049	2	2
3050	63312	5
3050	0	3
2136	0	3
2136	63305	5
2136	2	2
2138	9747	5
2138	1	3
2138	2	2
2138	9747	5
3051	0	2
3051	33788	5
3051	1	3
4142	63307	5
4142	279	4
4142	0	2
3052	0	3
3052	2	2
3049	33786	5
3049	2	2
3049	1	3
3049	1	4
4143	0	2
4143	95467	5
3044	63309	5
3044	2	2
4142	6	3
4142	0	2
4142	63307	5
3046	0	2
4143	0	3
4143	95467	5
4143	63308	4
3048	6	3
4145	24	4
4145	63310	5
4145	2	2
3052	2	2
3052	577	5
3052	151	4
3049	1	4
3049	33786	5
3049	2	2
3049	1	3
2136	63305	5
2136	2	2
2136	221	4
3043	0	2
3043	88568	5
3043	136	4
3046	1	4
3048	95472	5
3050	2	2
3050	69	4
2137	385	4
2137	95468	5
3044	63309	5
3044	8	3
3044	774	4
3041	91	4
3041	63306	5
3041	0	3
3050	63312	5
3050	0	3
3050	69	4
3044	774	4
3044	8	3
3044	63309	5
3047	1050	4
3047	95471	5
3050	2	2
3050	63312	5
3050	69	4
2137	385	4
3042	2	2
3042	17881	5
3042	274	4
3052	151	4
3052	0	3
3052	577	5
3052	2	2
3051	0	2
3051	33789	4
3042	17881	5
3042	274	4
3042	0	3
2137	2	2
2137	8	3
2137	385	4
4142	6	3
4142	279	4
4142	63307	5
3047	2	2
3047	1	3
3045	17	3
3045	6144	5
3045	2	2
3041	2	2
3041	63306	5
3045	17	3
3045	6144	5
4144	33785	5
4144	0	2
3048	6	3
3048	2	2
3046	1	3
3041	63306	5
3041	2	2
3047	2	2
3047	95471	5
3043	88568	5
3043	136	4
3045	2	2
3045	17	3
3045	12026	4
3045	6144	5
3042	17881	5
3042	274	4
3050	69	4
3050	63312	5
4142	279	4
4142	63307	5
4142	6	3
2138	1	3
2138	9747	5
2138	138	4
3047	2	2
3047	1050	4
2138	138	4
2138	9747	5
3049	33786	5
3049	1	4
3052	2	2
3052	577	5
3052	0	3
3052	151	4
3041	2	2
3041	91	4
3041	0	3
3041	63306	5
3045	6144	5
3045	12026	4
3052	577	5
3052	151	4
3046	102088	5
3051	33788	5
3051	1	3
2136	63305	5
2136	2	2
3051	0	2
3051	33788	5
2138	138	4
2138	2	2
4145	0	3
4145	63310	5
4145	24	4
3048	138	4
3048	2	2
3048	95472	5
2137	95468	5
2137	385	4
2137	8	3
3043	88568	5
3043	0	2
3051	0	2
3051	33789	4
3051	33788	5
3051	1	3
2139	95491	14
2140	102106	6
5818	4	16
2142	88636	18
3063	88639	18
3069	102117	6
3070	95564	18
2145	95575	18
2146	94	6
2146	6756	18
3063	88639	18
5818	3	17
2140	102106	6
3070	95564	18
5818	4	16
2145	95575	18
2139	95491	14
5818	4	16
2146	94	6
3069	102117	6
5818	3	17
3070	95564	18
2146	6756	18
3072	88726	6
2142	88636	18
3072	88726	6
2139	1556	6
2139	95491	14
3072	88726	6
2139	1556	6
2145	95575	18
2149	57	3
2149	12028	4
2149	12028	4
2149	0	2
2149	57	3
2149	0	2
2149	57	3
2149	0	2
2149	0	2
2149	57	3
1462	2	2
1462	1	8
1743	1	8
1743	1	3
1200	1371	7
1200	2	2
1200	88728	11
1200	2	2
1200	8	3
1887	1	8
1887	1	3
1462	2	2
1462	1	3
1462	1	8
1462	1	3
1052	1	8
1052	1371	7
1052	0	3
1887	0	2
1887	1	3
1887	0	11
2150	0	11
2150	0	8
2150	0	8
2150	1	3
2150	0	11
2150	2	2
1200	2	2
1200	8	3
1200	88728	11
1743	0	2
1743	1	8
1743	1	11
1887	1	7
1887	1	3
1052	1	8
1052	2	2
1200	8	3
1200	88728	11
1200	1371	7
2150	1	3
2150	2	2
2151	1	7
2151	1	11
2150	0	8
2150	1	3
2150	2	2
2150	1	3
2150	1	7
1462	1	8
1462	1	7
1200	1371	7
1200	8	3
1462	1	3
1462	1	11
2151	1	7
2151	0	2
2151	1	11
1887	0	11
1052	1	11
1052	1	8
1052	2	2
1887	1	8
1887	1	7
1887	1	3
1743	0	2
1743	1	3
2151	1	11
2151	1	8
2151	1	7
2151	0	2
2151	1	3
2151	1	8
1743	1	3
1743	1	7
1052	0	3
1052	1	11
1052	1	8
1052	0	3
1052	1	8
1052	1	11
1743	1	11
1743	1	8
2151	1	3
2151	0	2
2152	1	8
2152	88732	7
2152	0	3
3076	1	8
3076	1	7
3077	17886	7
3077	0	3
3077	0	2
2152	1	8
2152	88732	7
2152	2	2
979	1	7
3077	17886	7
3077	0	8
1888	172	7
1888	1	8
3078	1	7
6145	0	8
6145	1	7
3076	1	7
3076	1	8
3076	0	2
3079	32	7
3078	0	2
3078	1	7
3078	1	3
3076	1	3
3078	0	2
3078	1	3
3079	0	3
1888	172	7
1888	1	8
810	17888	7
810	0	3
3078	1	3
3078	0	2
810	1	8
810	0	2
979	0	2
979	0	8
2152	1	8
2152	88732	7
1888	172	7
1888	0	2
1888	0	3
3077	0	8
3077	0	3
6145	2	2
6145	1	3
6145	1	7
6145	0	8
2152	88732	7
2152	2	2
2152	1	8
3076	0	2
3076	1	8
810	1	8
810	0	2
810	0	3
810	0	2
2152	0	3
979	1	3
979	1	7
3079	32	7
3079	0	2
3079	491	8
979	0	8
979	1	7
979	1	3
3078	0	2
3078	1	3
810	0	3
810	0	2
810	0	3
810	0	2
6145	0	8
6145	2	2
6145	1	3
810	1	8
810	0	2
810	0	3
810	0	2
3076	1	7
3076	1	3
810	17888	7
810	0	3
979	1	7
979	1	3
810	1	8
810	0	2
1888	172	7
1888	172	7
1888	0	2
3079	491	8
3079	32	7
3077	17886	7
3077	0	2
3079	32	7
3079	0	3
3079	491	8
6145	0	8
6145	2	2
3077	0	2
2153	1	11
2153	2	2
2153	0	8
2153	0	8
2153	0	3
2153	2	2
2153	63353	7
2153	1	11
2153	2	2
2153	63353	7
2153	2	2
2153	0	3
4199	2	2
4199	95660	5
4199	312	4
1889	0	3
4199	8	3
4199	95660	5
4199	312	4
4199	2	2
3080	95662	5
3080	0	3
3080	59	4
980	1	3
980	0	2
980	88739	4
3081	2	2
3081	17889	5
3081	299	4
3082	0	2
3082	8	3
1889	0	3
1889	102154	5
1889	312	4
6146	95667	5
6146	308	4
4200	88740	5
4200	92	3
4200	90	4
3083	0	2
3083	1	4
3083	1	3
3084	1	3
3084	1	4
4199	8	3
4199	312	4
3085	88743	5
3085	0	2
3085	108269	6
3082	8	3
3082	102158	5
3082	6899	4
3085	88743	5
3085	0	2
3085	342	4
3080	95662	5
6147	88744	5
6147	1	4
3083	0	2
3083	1	3
3085	88743	5
3085	0	2
3085	342	4
6146	308	4
4201	88747	5
4201	0	3
4201	0	2
4202	88748	5
4202	433	4
4202	8	3
4199	95660	5
4199	312	4
4201	0	2
4201	88749	4
4201	88747	5
3086	63354	5
3086	2	2
3087	0	2
3087	328	4
4201	0	3
4201	88749	4
4201	88747	5
2154	427	4
2154	0	2
3081	2	2
3081	299	4
4200	88740	5
4200	2	2
3088	0	2
3088	6	3
3081	17889	5
3081	0	3
3081	2	2
2154	95676	5
2154	0	2
2154	427	4
3086	1	4
3086	1	3
3086	63354	5
3089	169	4
3089	0	3
3087	0	2
6147	1	4
6147	0	2
6147	1	3
3089	577	5
3089	2	2
3089	169	4
6147	1	3
6147	88744	5
4202	88748	5
4202	0	2
4202	8	3
4202	433	4
1889	2	2
1889	102154	5
3084	0	2
3084	88753	5
3084	1	4
3084	1	4
3084	1	3
3084	88753	5
2154	0	2
2154	95676	5
2154	1	3
3085	8	3
3085	342	4
3085	0	2
3082	8	3
3082	0	2
3083	239	5
3083	0	2
3083	1	4
6146	95667	5
6146	2	2
6146	308	4
6147	1	3
6147	88744	5
6147	1	4
3088	0	2
3088	33791	5
3088	6	3
4201	88749	4
4201	0	2
4199	8	3
4199	312	4
2154	427	4
3087	102165	5
3087	0	2
3087	328	4
3086	63354	5
3086	1	4
3086	1	3
6146	0	3
6146	2	2
3083	0	2
4202	88748	5
4202	433	4
4202	0	2
3088	33791	5
3088	385	4
3088	6	3
6146	2	2
6146	308	4
6146	95667	5
6147	88744	5
6147	1	3
6147	1	4
2154	95676	5
2154	0	2
2154	1	3
3088	6	3
3088	385	4
3086	2	2
3086	63354	5
3086	1	4
980	0	2
980	88739	4
3083	1	3
3083	239	5
3081	0	3
1889	0	3
1889	312	4
1889	2	2
1889	312	4
4202	433	4
4202	0	2
4202	8	3
980	0	2
980	95678	5
4200	92	3
4200	2	2
4200	2	2
4200	88740	5
3089	0	3
3089	2	2
3089	577	5
4200	2	2
4200	88740	5
4200	92	3
3080	0	3
3080	59	4
3087	102165	5
3087	0	2
3087	0	3
3085	8	3
3085	342	4
3085	88743	5
4202	88748	5
4202	433	4
3080	59	4
3080	0	2
3080	0	3
3086	63354	5
3086	2	2
980	95678	5
980	0	2
980	88739	4
980	1	3
980	95678	5
3088	0	2
3081	299	4
3081	2	2
3081	17889	5
3081	0	3
3084	88753	5
3084	1	3
3084	0	2
3082	102158	5
3082	6899	4
3082	8	3
3084	1	4
3084	88753	5
3084	1	3
4201	88749	4
4201	0	3
3080	95662	5
3080	0	2
3080	0	3
3089	169	4
3089	0	3
3082	0	2
3089	577	5
3089	2	2
3089	169	4
3087	0	2
5713	7	16
5713	5	17
5713	5	17
5713	7	16
5713	5	17
5713	7	16
5713	5	17
5713	7	16
5713	5	17
4203	2	2
4203	95682	4
6148	2	2
6148	0	3
6148	102169	18
6149	2	2
6149	1	3
6149	146	4
4203	1	3
4203	95682	4
4204	2	2
4204	0	3
6150	2	2
6150	0	3
6150	981	4
4203	95682	4
4203	2	2
6150	0	3
6150	2	2
4204	151	4
4204	2	2
6151	0	2
6149	2	2
6149	1	3
6149	146	4
6150	981	4
6150	0	3
6149	2	2
6149	146	4
4204	0	3
4204	2	2
4204	151	4
6151	1	3
6151	102171	4
6150	0	3
6150	981	4
6148	28	4
6148	2	2
6148	0	3
4203	2	2
4203	1	3
6148	0	3
6148	28	4
6148	102169	18
6149	1	3
6149	146	4
6149	2	2
4205	0	2
4205	0	3
4203	2	2
6148	28	4
6148	0	3
6148	2	2
6148	28	4
6148	0	3
4205	0	2
6150	2	2
4205	24	4
6149	1	3
6149	2	2
6149	146	4
6151	0	2
4204	151	4
4205	24	4
4205	0	3
6151	0	2
4205	0	2
4205	24	4
4204	2	2
4204	0	3
4204	151	4
6151	102171	4
6151	1	3
2155	1	8
2155	1	11
1673	1	7
1673	2	2
1673	1	11
2156	0	11
1744	0	11
1744	1	8
1744	1	7
2157	2	2
2157	1	7
2157	1	11
2158	1	11
2158	0	2
2158	8	3
2159	1	3
2159	1	11
2159	0	2
1674	1	8
1674	1	7
982	0	8
982	789	7
1673	2	2
1673	1	7
2160	1	3
2160	1	11
2155	1	3
2155	1	11
2155	1	7
2161	0	2
2161	1	8
2161	0	11
2162	2	2
2162	11477	7
2162	0	8
2161	0	2
2161	1	7
2161	0	11
2161	1	3
1744	1	3
1744	1	7
1744	108271	14
2163	1	7
2163	1	11
2164	1	3
2164	2	2
2164	1	8
2164	1	11
2155	1	3
2155	1	8
1745	1	3
1144	1	7
1144	1	8
1144	1	11
1674	1	8
1674	2	2
1674	1	3
1746	0	11
1746	1	7
1746	1	3
2165	0	11
2165	2	2
1746	0	8
1746	1	3
1673	2	2
1673	1	3
1673	1	7
1673	0	8
1890	95695	8
1890	0	3
1745	0	11
1745	1	7
1562	0	11
2166	1	8
2166	0	11
2166	1	7
1562	2	2
2158	171	7
2158	0	2
2158	1	11
982	0	8
982	789	7
982	2	2
2160	1	8
2167	1	7
2167	1	8
2167	1	3
2166	1	7
2166	2	2
2166	1	3
1674	1	11
1674	1	3
2167	1	11
2167	2	2
1890	0	3
1890	88767	7
1890	1	11
2166	2	2
2166	1	7
1746	0	8
1746	2	2
1746	1	3
1891	1	7
1891	0	2
1891	0	11
1891	0	11
2157	1	3
2164	1	7
2164	1	3
1891	1	7
1891	0	11
1891	1	3
1891	0	2
1744	1	7
1744	0	11
1744	1	3
1891	0	11
2163	0	2
2163	1	3
1745	1	3
1745	0	11
1745	0	8
1144	1	11
1144	0	2
1673	1	11
1673	1	7
982	1	11
982	2	2
2155	1	7
2155	1	3
2155	0	2
2158	0	2
2158	1	8
2158	8	3
1144	1	3
1144	1	11
1144	1	8
2161	1	8
2161	1	7
2160	1	7
2160	2	2
2160	1	11
1744	1	7
1744	0	11
1674	1	3
1674	1	8
1746	2	2
1746	1	7
1746	0	11
2165	2	2
2165	1	7
2160	2	2
2160	1	3
2160	1	8
2164	1	7
2155	1	3
2155	1	8
2155	1	11
2165	1	8
2161	1	3
2161	0	2
2160	1	8
2160	2	2
1144	1	3
1144	1	11
1144	1	7
2163	0	2
2163	1	8
2156	2	2
2156	0	11
2156	0	8
2156	1	3
982	1	11
982	1	3
1562	0	8
1562	17891	7
1562	2	2
1562	0	11
2156	2	2
2156	0	11
2163	0	2
2163	1	11
2163	1	7
2161	1	8
1890	88767	7
1890	95695	8
2158	0	2
2158	171	7
2158	1	8
2158	1	11
2164	1	11
2164	1	3
2167	2	2
2167	1	3
1746	2	2
1746	1	3
2159	1	8
2159	0	2
2167	1	3
2167	1	8
982	0	8
982	1	11
2157	1	11
2157	1	3
2157	2	2
2156	0	8
2156	2	2
2156	1	7
1673	1	11
1673	2	2
1673	1	3
1890	1	11
1890	88767	7
1562	2	2
1562	0	11
1562	0	3
1562	17891	7
2164	1	11
2164	1	3
2164	2	2
1745	0	8
1745	102184	14
1144	1	7
1144	1	8
1144	0	2
1144	1	3
2156	0	11
2156	2	2
2156	1	7
2165	1	7
2165	2	2
2165	0	11
2165	0	11
2165	1	8
2165	2	2
2166	1	8
2166	0	11
2166	1	3
2159	1	7
2159	1	3
2159	1	8
2166	1	7
2166	0	11
2166	1	8
2166	2	2
1562	2	2
1562	0	3
1562	0	8
2157	1	8
2157	1	7
2157	1	3
2157	1	7
2157	1	8
2157	2	2
2162	0	8
2162	0	3
1891	1	8
1891	1	7
2162	11477	7
2162	2	2
2162	6152	11
2162	2	2
2162	0	8
2158	1	11
2158	0	2
1745	0	2
1745	1	3
1745	1	7
2162	6152	11
2162	0	8
2163	1	3
2163	1	11
2163	1	7
2159	1	8
2159	1	7
2159	1	11
2159	0	2
1890	88767	7
1890	1	11
1890	0	3
1890	95695	8
2167	1	8
2167	1	7
2167	1	11
1744	0	2
1744	1	8
1744	0	11
2159	1	3
2159	0	2
2159	1	11
1674	2	2
1674	1	8
3090	1	7
3090	0	2
3091	1	7
3091	1	8
3091	1	3
3092	0	2
3092	1	7
3090	1	7
3090	0	8
3090	1	3
3093	0	8
3093	1	7
3091	1	3
3091	1	7
3094	1	3
3094	2	2
3094	0	8
3095	1	8
3095	1	3
2168	0	2
2168	1	3
3096	2	2
3096	0	8
3096	1	7
3097	0	2
3097	0	8
3097	1	7
3098	17892	7
3098	0	8
3098	26	3
3097	1	7
3097	0	8
3097	1	3
3097	0	2
3093	0	8
3093	1	7
3099	1	3
3099	1	7
3099	2	2
3091	1	3
3091	0	2
2168	0	8
2168	1	7
2169	1	3
2169	0	8
3095	0	2
3095	1	7
3099	2	2
3099	0	8
3100	1	7
3100	1	3
3092	1	3
3092	1	7
3099	1	7
3099	1	3
3091	1	7
3091	1	8
3101	1	7
3102	1	3
3102	0	8
3100	2	2
3100	1	3
2170	0	8
2170	0	2
3095	1	8
3095	1	7
3101	2	2
3101	1	3
3098	0	8
3098	17892	7
3098	0	2
2169	0	2
2169	1	3
2169	1	7
3101	2	2
3101	1	3
3097	1	3
3097	0	8
3097	1	7
3100	1	7
2169	1	7
2169	0	8
2168	1	7
2168	1	3
3093	2	2
3093	1	7
3103	0	8
3103	2	2
3098	17892	7
3098	0	2
3098	26	3
3099	0	8
3099	1	3
3094	2	2
3094	1	7
3094	1	3
2168	1	7
2168	0	2
3100	0	8
3100	1	7
2170	1	3
2170	1	7
2170	0	8
3103	0	8
3103	2	2
3103	1	7
2168	0	8
2168	17893	18
3103	1	7
3103	2	2
3095	1	7
3095	0	2
3095	1	8
2170	1	7
2170	0	2
3101	1	7
3101	1	3
3095	1	8
3095	1	3
3095	0	2
3099	1	7
3096	1	7
3096	2	2
3097	1	3
3097	1	7
3090	1	3
3090	1	7
3102	1	7
3102	0	2
3102	1	3
3093	2	2
3093	1	7
3093	1	3
3094	0	8
3094	1	7
3091	0	2
3091	1	7
3092	1	3
3096	1	7
3096	1	3
3102	1	3
3094	1	7
3094	0	8
3098	26	3
3098	0	8
2170	1	3
2170	1	7
2170	0	2
2169	1	7
2169	0	2
3092	0	8
3092	1	3
3092	0	2
3103	0	8
3093	2	2
3093	1	7
3093	0	8
3098	0	8
3098	17892	7
3090	0	2
3090	0	8
3090	1	7
2169	1	7
2169	0	2
3101	2	2
3102	0	2
3102	1	7
3102	1	3
3096	1	7
3103	2	2
3103	1	7
3103	1	3
3100	1	7
3100	0	8
3100	2	2
3102	1	7
2170	0	8
2170	1	7
3094	1	7
3094	0	8
3094	2	2
3096	1	7
3096	2	2
3092	1	7
3092	1	3
3090	1	7
3090	0	2
3090	1	3
2171	2	2
2171	1	8
2172	0	8
2172	0	11
1563	70	3
1563	2	2
2171	1	3
2171	63366	7
1563	1371	7
2173	1	7
2173	2	2
2173	1	11
2171	1	8
2171	1	3
2173	2	2
2173	1	7
1892	2	2
1892	1	11
1892	1	7
1892	2	2
1892	1	3
1892	1	3
1892	0	8
1563	1371	7
1563	70	3
1563	1371	7
1563	0	11
2173	1	7
2173	1	11
1892	1	3
1892	0	8
2171	1	3
2171	2	2
2172	0	11
2172	0	8
2172	95719	7
1892	0	8
1892	1	11
1892	2	2
2172	95719	7
2172	2	2
2173	1	3
2173	2	2
2173	1	7
2172	2	2
2172	19	3
2171	63366	7
2171	1	11
2173	0	8
2173	1	7
2173	1	3
2173	1	11
2172	0	8
2172	95719	7
2172	2	2
1563	2	2
1563	1371	7
1563	0	8
3104	1	3
3104	88778	4
3104	2	2
3105	172	4
3105	1	3
2174	1	3
2174	95722	5
2174	1	4
6154	63368	5
6154	0	2
6154	28	4
3106	1893	4
3106	88780	5
6154	17	3
6154	63368	5
3107	63370	5
3107	0	2
629	88781	5
629	2	2
629	1	3
3108	95727	5
3108	1	3
3108	2	2
3109	95728	5
3109	342	4
3109	0	3
3109	2	2
3109	95728	5
3109	342	4
3110	2	2
3110	63372	5
3110	1	3
3111	2175	4
3111	0	3
3111	2	2
386	33	4
386	88783	5
3111	2175	4
3111	313	5
4206	2	2
4206	95734	5
3107	0	3
3107	102207	4
3107	63370	5
3108	95727	5
3108	2	2
3108	1	4
4206	2	2
4206	95734	5
4207	63373	5
4207	8	3
4207	2	2
4208	88786	4
4208	63374	5
386	0	3
386	2	2
386	88783	5
3108	1	4
3111	2	2
3111	2175	4
3111	313	5
4206	1	3
4206	2	2
4206	102209	4
6154	63368	5
6154	28	4
6154	17	3
3108	2	2
3108	95727	5
3108	1	4
3107	0	3
3107	102207	4
3107	63370	5
3109	342	4
3109	0	3
629	2	2
629	1	3
629	63375	5
6154	63368	5
6154	28	4
3110	63372	5
3110	1	3
3110	2	2
3107	0	3
3107	63370	5
629	88781	5
3106	88780	5
3106	2	2
2176	760	5
2176	33	4
2174	1	3
2174	1	4
2174	2	2
629	63375	5
629	2	2
3105	20	5
3105	2	2
3105	172	4
3112	2	2
3112	5936	5
4206	1	3
4206	2	2
4206	95734	5
3104	1	3
3104	7158	5
3104	102213	14
3104	1	3
3104	88778	4
4208	38	3
4208	63374	5
6155	2	2
6155	19	3
3105	1	3
3105	20	5
4207	8	3
4207	63373	5
4207	2	2
2174	2	2
2174	1	3
2174	1	4
6155	2	2
6155	88789	5
6155	19	3
1894	108289	5
1894	38	3
3105	20	5
3105	1	3
3105	172	4
3105	172	4
3105	20	5
3106	88780	5
6155	88789	5
6155	9748	4
6155	2	2
3110	78	4
3110	63372	5
3110	1	3
1894	88790	5
1894	0	2
3107	0	3
3107	63370	5
3107	0	2
2174	2	2
2174	95722	5
1894	8659	4
1894	88790	5
386	33	4
386	88783	5
3110	1	3
3110	63372	5
3110	78	4
6155	88789	5
6155	9748	4
2174	1	3
2174	2	2
2174	95722	5
2174	1	4
4207	434	4
4207	63373	5
4207	8	3
4206	102209	4
4206	1	3
4206	2	2
3111	2175	4
3111	313	5
3111	0	3
6154	17	3
6154	63368	5
6154	28	4
629	2	2
629	1	4
629	2	2
629	1	4
2176	760	5
2176	0	3
2176	760	5
2176	922	15
3112	0	3
3112	5936	5
3112	2	2
3112	435	4
3112	2	2
3112	5936	5
4207	2	2
4207	63373	5
4207	8	3
3108	1	3
3108	2	2
3108	1	4
3106	0	3
4207	434	4
4207	63373	5
3112	2	2
3112	435	4
3112	5936	5
3109	342	4
3109	2	2
3109	0	3
6155	19	3
6155	88789	5
6155	2	2
2176	760	5
2176	0	3
2176	33	4
2176	33	4
2176	0	2
2176	108291	14
1894	88790	5
1894	0	2
1894	38	3
4208	63374	5
4208	88786	4
4208	2	2
3112	2	2
3112	0	3
3112	5936	5
3112	435	4
3104	2	2
3104	7158	5
3104	88778	4
629	63375	5
629	2	2
2176	0	2
2176	33	4
2176	760	5
3106	88780	5
3106	2	2
3106	0	3
386	33	4
386	0	3
629	1	4
629	88781	5
629	2	2
386	2	2
386	88783	5
386	0	3
629	88781	5
629	1	3
629	1	4
3104	1	3
3104	7158	5
3104	102213	14
3110	1	3
3110	63372	5
3110	78	4
629	63375	5
629	2	2
3111	2175	4
3111	313	5
3109	2	2
3109	95728	5
4208	63374	5
4208	88786	4
4208	38	3
1894	88790	5
1894	8659	4
1894	38	3
4208	38	3
4208	2	2
4208	63374	5
3127	102238	14
3136	102249	14
3139	102256	18
2179	102258	14
3141	108296	32
3136	102249	14
3144	1672	36
2185	102286	14
3139	102256	18
3153	102329	14
3127	102238	14
2179	1672	25
2186	102349	14
2179	102258	14
3135	108335	18
3125	108337	14
3153	102329	14
2186	108340	18
2186	102349	14
2179	1672	25
327	108348	18
4353	1	3
4353	0	2
4354	2	2
4354	0	3
4354	177	4
4355	77	4
4355	0	3
4355	2	2
4355	0	3
6157	2	2
6157	5714	4
4356	1	3
4356	1	4
4357	2	2
4357	0	3
4357	28	4
6158	2	2
6158	21	4
6158	0	3
6159	2	2
6159	28	4
6160	1	3
6160	2	2
4358	0	2
4358	1	3
4356	2	2
4356	1	4
4356	1	3
6161	185	4
6161	1	3
6161	185	4
6161	1	3
6161	2	2
4359	2	2
6162	1	4
6162	2	2
4360	1	4
4360	1	3
4361	33	4
4361	2	2
4361	0	3
6163	0	3
6163	2	2
6164	1	3
4362	2	2
4362	0	3
4354	0	3
4354	177	4
2187	0	2
2187	689	4
3155	2	2
3155	26	3
4363	2	2
4363	1	4
4363	2	2
4355	77	4
4355	0	3
4355	2	2
4356	2	2
4356	1	3
4360	2	2
4360	1	3
6157	5714	4
6157	0	3
4364	1	4
4364	1	3
4358	0	2
6165	0	3
6165	2	2
6165	28	4
6166	1	3
6166	0	2
4365	1	3
4365	1	4
6161	1	3
6161	185	4
6167	1	4
6167	1	3
4355	0	3
4355	77	4
6168	0	3
4362	0	3
4362	177	4
4366	0	2
4366	0	3
4367	2	2
4367	1	4
4368	2	2
6161	1	3
6161	2	2
6163	0	3
4359	2	2
4359	1471	4
4369	2	2
4369	1	3
4369	1	4
6169	0	2
4370	902	4
4370	0	3
6158	21	4
6160	1	3
4364	0	2
4364	1	3
6170	2	2
6170	250	4
