16752
4369	361	1
4365	89110	1
4363	361	1
6171	361	1
4376	63547	1
4371	63542	1
6169	12031	1
6167	361	1
6160	361	1
4367	361	1
4373	63548	1
6172	361	1
6176	96078	1
4370	33803	1
4354	63536	1
4360	361	1
6158	89085	1
4376	63547	1
2187	63545	1
6170	33804	1
6174	96080	1
4377	361	1
6175	89107	1
4372	361	1
4376	63547	1
4363	361	1
4356	89083	1
2187	63545	1
4357	96065	1
4374	11478	1
6159	89086	1
4358	63537	1
4373	63548	1
4366	63541	1
6174	96080	1
4361	89104	1
6166	96063	1
6157	96044	1
6168	361	1
3155	96052	1
6171	361	1
4372	361	1
4368	96056	1
4366	63541	1
6167	361	1
6168	361	1
6165	89099	1
6163	89093	1
4367	361	1
4378	96082	1
4370	33803	1
4371	63542	1
4357	96065	1
6173	361	1
6166	96063	1
4376	63547	1
4354	63536	1
4360	361	1
4374	11478	1
6172	361	1
4378	96082	1
4378	96082	1
6170	33804	1
4368	96056	1
6176	96078	1
4365	89110	1
4375	361	1
6169	12031	1
6170	33804	1
6168	361	1
4358	63537	1
6172	361	1
6164	361	1
4377	361	1
2187	63545	1
4365	89110	1
6175	89107	1
6161	361	1
6157	96044	1
6176	96078	1
4366	63541	1
6158	89085	1
4374	11478	1
4369	361	1
4356	89083	1
6165	89099	1
4359	89091	1
4377	361	1
4377	361	1
6173	361	1
6174	96080	1
4370	33803	1
4353	96041	1
6173	361	1
6172	361	1
4361	89104	1
6163	89093	1
1747	102390	1
2188	96085	1
1747	102390	1
2191	96087	1
2188	96085	1
2190	13348	1
2191	96087	1
2189	108355	1
2190	13348	1
2191	96087	1
2188	96085	1
3156	96088	1
3156	96088	1
3156	96088	1
6177	89113	1
6178	96090	1
1146	63550	1
1376	89115	1
1146	63550	1
6178	96090	1
1376	89115	1
1146	63550	1
1146	63550	1
6177	89113	1
1376	89115	1
6177	89113	1
6177	108358	34
3158	96093	1
3159	96095	1
3159	102400	31
3160	89120	1
4379	89122	1
3160	89120	1
3162	96096	1
3159	96095	1
3158	96093	1
3160	89120	1
2193	89124	1
3164	96102	1
3163	96103	1
3163	96103	1
3161	96104	1
1897	96105	1
3164	96102	1
2192	102407	1
2192	108361	26
2193	89124	1
3161	96104	1
2194	96108	1
4379	89122	1
6179	102411	1
6179	102412	20
2194	96108	1
4379	89122	1
2193	89124	1
6179	102412	20
1897	96105	1
3158	96093	1
3160	89120	1
3164	96102	1
1897	96105	1
3162	96096	1
6179	102411	1
2192	102407	1
3162	96096	1
4379	89122	1
2193	89124	1
3159	96095	1
3159	102400	31
3163	96103	1
3161	96104	1
2194	96108	1
3165	89128	1
3165	89128	1
3165	89128	1
3165	89128	1
6180	96112	1
6180	96112	1
6180	96112	1
2196	102414	1
2198	33806	1
1676	10446	1
2201	102415	1
2198	33806	1
1748	33807	1
1675	96117	1
2202	10446	1
2195	17898	1
2203	89132	1
2204	96118	1
2195	17898	1
2205	89133	1
2206	17898	1
2200	96119	1
2195	17898	1
2208	96121	1
2199	96122	1
1676	10446	1
1675	96117	1
2207	102420	1
2203	89132	1
2203	89132	1
2197	96123	1
2202	10446	1
2205	89133	1
2201	102415	1
2197	96123	1
2204	96118	1
2198	33806	1
1675	96117	1
2198	33806	1
2206	17898	1
2208	96121	1
1676	10446	1
2205	89133	1
1748	33807	1
2208	96121	1
2207	102420	1
2204	96118	1
2203	89132	1
2195	17898	1
2196	102414	1
1676	10446	1
2199	96122	1
2197	96123	1
2200	96119	1
1748	33807	1
2198	33806	1
2205	89133	1
3166	102422	1
2209	96125	1
3167	96126	1
3168	1677	1
2210	96127	1
3168	1677	1
2211	102425	28
3171	96128	1
3172	89139	1
3171	96128	1
3173	63557	1
3174	89142	1
3177	63558	1
3173	63557	1
1898	1677	1
3180	17900	1
3181	96134	1
3182	96135	1
3183	89143	1
3173	63557	1
3168	1677	1
3185	10446	1
3186	102431	1
3172	89139	1
3187	96138	1
3188	102433	1
2211	63559	1
3179	96139	1
1899	96140	1
2211	63559	1
3189	96141	1
3177	63558	1
2210	96127	1
2212	89145	1
3169	96142	1
3183	89143	1
2212	89145	1
1898	1677	1
3190	17900	1
3191	102437	1
3171	96128	1
1899	96140	1
2211	63559	1
3177	63558	1
3181	96134	1
3185	10446	1
3192	17901	1
3190	17900	1
3184	96148	1
3180	17900	1
3166	102422	1
3178	89149	1
3182	96135	1
3172	89139	1
3193	89151	1
3175	96151	1
3170	96152	1
3170	96152	1
3170	96152	1
3172	89139	1
3187	96138	1
3192	17901	1
3195	63560	1
3176	17901	1
3178	89149	1
2209	96125	1
2209	108375	22
3189	96141	1
2213	102441	1
2209	96125	1
3194	102442	1
3180	17900	1
3184	96148	1
3169	96142	1
3193	89151	1
3193	89151	1
3184	96148	1
3188	102433	1
2212	89145	1
3173	63557	1
3178	89149	1
3195	63560	1
3187	96138	1
3183	89143	1
3195	63560	1
3181	96134	1
3176	17901	1
2212	89145	1
3177	63558	1
3178	89149	1
3183	89143	1
3173	63557	1
3179	96139	1
3190	17900	1
3174	89142	1
3195	63560	1
3192	17901	1
3167	96126	1
3174	89142	1
3192	17901	1
1899	96140	1
1898	1677	1
1898	108378	20
3167	96126	1
3193	89151	1
3194	102442	1
3182	96135	1
3169	96142	1
3175	96151	1
3186	102431	1
2213	102441	1
3168	1677	1
3175	96151	1
3185	10446	1
3179	96139	1
3191	102437	1
2210	96127	1
3174	89142	1
3195	63560	1
3189	96141	1
2214	96159	1
2215	63561	1
1749	102448	1
2216	96162	1
2217	63563	1
1750	96163	1
2218	96165	1
2221	89154	1
2217	63563	1
2215	63561	1
2218	96165	1
2221	89154	1
2218	96165	1
2219	108380	1
2215	63561	1
2222	63564	1
2216	96162	1
2222	63564	1
2221	89154	1
2214	96159	1
2220	102453	1
2215	63561	1
2214	96159	1
2217	63563	1
2220	102453	1
2221	89154	1
2216	96162	1
1750	96163	1
1749	102448	1
2217	63563	1
2217	63563	1
2222	63564	1
4381	89157	1
4381	89157	1
3198	102455	1
3196	102456	1
3199	96171	1
3196	102456	1
1011	89159	1
1011	89159	1
1011	89159	1
4381	89157	1
3199	96171	1
3197	89160	1
2223	102457	1
4381	89157	1
1011	89159	1
2223	102457	1
3197	89160	1
3197	89160	1
3197	89160	1
3198	102455	1
3199	96171	1
4382	89163	1
6184	108385	1
6185	17903	1
4383	89166	1
6187	89169	1
6188	108386	1
6189	89171	1
1013	17905	1
121	123134	1
868	33810	1
4382	89163	1
6193	96184	1
6194	123135	1
869	63571	1
1014	89178	1
6196	102472	1
6197	102473	1
6198	96188	1
6199	102475	1
6200	89181	1
775	96190	1
6201	96191	1
6202	102477	1
6190	102480	1
6204	96194	1
6205	96196	1
6202	102477	1
775	96190	1
4383	89166	1
4385	96200	1
6209	108392	1
6205	96196	1
442	108393	1
6211	89190	1
6212	102490	1
6213	96212	1
232	96213	1
6214	108397	1
4385	96200	1
4386	89195	1
6217	102494	1
4383	89166	1
6211	89190	1
6222	102503	1
6224	102505	1
6225	102507	1
6226	96226	1
6222	102503	1
1015	63574	1
6218	102510	1
870	102511	1
6193	96184	1
870	102511	1
6216	123136	1
6185	17903	1
6230	89207	1
6220	102513	1
6231	102515	1
240	102518	1
4385	96200	1
6221	123137	1
3201	102520	1
6232	89208	1
1017	102522	1
1015	63574	1
6232	89208	1
1013	17905	1
6230	89207	1
1014	89178	1
1012	63576	1
1472	96246	1
6187	89169	1
6235	96248	1
1015	63574	1
869	63571	1
6236	108408	1
6219	102526	1
3201	102520	1
387	102527	1
1016	63578	1
6220	102513	1
374	96259	1
6203	102533	1
6224	102505	1
6210	102536	1
6240	102538	1
6231	102515	1
1678	108409	1
6219	102526	1
81	102542	1
6241	96267	1
6199	102475	1
4387	102545	1
1017	102522	1
2225	108414	1
6222	102503	1
1012	63576	1
6235	96248	1
1013	17905	1
6232	89208	1
6244	96275	1
6243	102547	1
51	102549	1
6193	96184	1
6245	96279	1
6228	123138	1
6213	96212	1
6213	96212	1
6231	102515	1
1015	63574	1
6243	102547	1
562	102550	1
55	102551	1
6220	102513	1
1016	63578	1
6226	96226	1
4386	89195	1
6191	108419	1
868	33810	1
1751	17903	1
6246	102553	1
387	102527	1
6239	102556	1
6248	96287	1
4387	102545	1
869	63571	1
4382	89163	1
1901	102559	1
6198	96188	1
374	96259	1
868	33810	1
232	96213	1
2224	102562	1
2227	108422	1
6201	96191	1
1013	17905	1
1012	63576	1
1472	96246	1
374	96259	1
81	102542	1
6183	123140	1
6250	96291	1
6251	96293	1
6219	102526	1
811	96294	1
51	102549	1
81	102542	1
6192	108428	1
6186	102574	1
6204	96194	1
6204	96194	1
867	123142	1
6252	102577	1
6239	102556	1
374	96259	1
6187	89169	1
396	102579	1
6251	96293	1
1013	17905	1
6198	96188	1
6218	102510	1
811	96294	1
6202	102477	1
6250	96291	1
6196	102472	1
6215	63582	1
1573	108432	1
6249	108433	1
1016	63578	1
6212	102490	1
6250	96291	1
6248	96287	1
6245	96279	1
6214	108397	1
6254	96301	1
6218	102510	1
6189	89171	1
1012	63576	1
6213	96212	1
869	63571	1
6234	102585	1
6192	108428	1
2224	102562	1
6199	102475	1
6237	108434	1
6254	96301	1
6211	89190	1
3201	102520	1
6204	96194	1
6189	89171	1
6247	108437	1
6201	96191	1
4386	89195	1
562	102550	1
704	13355	1
4383	89166	1
1901	102559	1
6195	123143	1
704	13355	1
6210	102536	1
6211	89190	1
6200	89181	1
6255	89231	1
6211	89190	1
6225	102507	1
6247	108437	1
6230	89207	1
6248	96287	1
6206	102592	1
6244	96275	1
4384	108440	1
6212	102490	1
6255	89231	1
2226	63582	1
6252	102577	1
6254	96301	1
6245	96279	1
6242	102594	1
1014	89178	1
277	108442	1
6251	96293	1
1013	17905	1
1751	17903	1
6238	102598	1
1901	102559	1
6246	102553	1
6250	96291	1
6224	102505	1
6205	96196	1
6186	102574	1
6200	89181	1
6225	102507	1
387	102527	1
6256	89231	1
6191	108419	1
442	108393	1
6189	89171	1
396	102579	1
4386	89195	1
6186	102574	1
4382	89163	1
6200	89181	1
6223	123146	1
1751	17903	1
6227	123147	1
871	108444	1
6198	96188	1
6210	102536	1
6239	102556	1
51	102549	1
6249	108433	1
6244	96275	1
442	108445	1
6230	89207	1
6215	63582	1
1573	108432	1
6233	63583	1
6252	102577	1
6193	96184	1
6187	89169	1
1016	63578	1
277	108442	1
811	96294	1
1678	108409	1
6234	102585	1
6206	102592	1
4387	102545	1
6200	89181	1
1013	17905	1
2224	102562	1
870	102511	1
6235	96248	1
55	102551	1
6187	89169	1
1012	63576	1
1015	63574	1
1015	63574	1
232	96213	1
6240	102538	1
6237	108434	1
6190	102480	1
6240	102538	1
6185	17903	1
665	123150	1
775	96190	1
2227	108422	1
6238	102598	1
1572	123151	1
6184	108385	1
6238	102598	1
6209	108392	1
6241	96267	1
6236	108408	1
871	108444	1
705	108448	1
6233	63583	1
868	33810	1
6242	102594	1
6242	102594	1
6243	102547	1
1472	96246	1
811	96294	1
6196	102472	1
6203	102533	1
6256	89231	1
2226	63582	1
6232	89208	1
869	63571	1
1016	63578	1
6232	89208	1
1013	17905	1
6256	89231	1
868	33810	1
6226	96226	1
55	102551	1
704	13355	1
6208	123153	1
1472	96246	1
6241	96267	1
4384	108440	1
1014	89178	1
6205	96196	1
6251	96293	1
6188	108386	1
562	102550	1
1012	63576	1
2225	108414	1
1751	17903	1
6226	96226	1
868	33810	1
6217	102494	1
705	108448	1
6201	96191	1
1016	63578	1
1014	89178	1
6190	102480	1
6234	102585	1
6206	102592	1
775	96190	1
6241	96267	1
1017	102522	1
6253	108451	1
704	13355	1
6203	102533	1
6246	102553	1
6217	102494	1
1900	123154	1
4386	89195	1
6248	96287	1
240	102518	1
6230	89207	1
6244	96275	1
6197	102473	1
6197	102473	1
6245	96279	1
442	108445	1
2226	63582	1
6253	108451	1
396	102579	1
6235	96248	1
6189	89171	1
6257	89236	1
6258	89237	1
4390	33817	1
6260	89239	1
6259	1677	1
4388	96310	1
6260	89239	1
4391	89240	1
4388	96310	1
6259	1677	1
6258	89237	1
4392	96312	1
4393	89242	1
4392	96312	1
4394	102604	1
4389	96316	1
6257	89236	1
4391	89240	1
6260	89239	1
6258	89237	1
4392	96312	1
4394	102604	1
4391	89240	1
3203	89244	1
3202	1677	1
4393	89242	1
3202	1677	1
6257	89236	1
4389	96316	1
3202	1677	1
6259	1677	1
3203	89244	1
4390	33817	1
3203	89244	1
4388	96310	1
3203	89244	1
6257	89236	1
4393	89242	1
4393	89242	1
4390	33817	1
4391	89240	1
4390	33817	1
4389	96316	1
6260	89239	1
2228	96319	1
2229	96320	1
2231	33818	1
2232	89246	1
1574	108455	1
2233	102608	1
2228	96319	1
2232	89246	1
2229	96320	1
2229	96320	1
2235	33818	1
2231	33818	1
1752	108459	1
1473	102612	1
1902	102614	1
2234	96325	1
1473	102612	1
2230	102615	1
1753	102616	1
590	89252	1
590	89252	1
2235	33818	1
2228	96319	1
2232	89246	1
2233	102608	1
2230	102615	1
1753	102616	1
1902	102614	1
2234	96325	1
2232	89246	1
590	89252	1
2234	96325	1
590	89252	1
3205	96328	1
6261	96329	1
6261	96329	1
3204	102617	1
3205	96328	1
6261	96329	1
3208	102619	1
3208	102619	1
3205	96328	1
3206	96333	1
3204	102617	1
3206	96333	1
3206	96333	1
3207	102620	1
3207	102620	1
2236	96334	1
2238	96336	1
2237	96337	1
2239	102625	1
2241	102627	1
2242	102628	1
2238	96336	1
2244	96339	1
2243	102632	1
2245	89255	1
2243	102632	1
2247	102637	1
2236	96334	1
2239	102625	1
3209	89257	1
3209	89257	1
2246	108473	1
2247	102637	1
2237	96337	1
2242	102628	1
2245	89255	1
2237	96337	1
2244	96339	1
2238	96336	1
2244	96339	1
2240	108474	1
3209	89257	1
2241	102627	1
3209	89257	1
2245	89255	1
2236	96334	1
2245	89255	1
6262	96344	1
3210	96345	1
2248	89260	1
3211	96349	1
3212	89261	1
3213	89265	1
2248	89260	1
3215	89267	1
3213	89265	1
3216	102650	1
6262	96344	1
2249	96355	1
6264	96358	1
6264	96358	1
3214	96360	1
3212	89261	1
3212	89261	1
2250	89270	1
3211	96349	1
3216	102650	1
2248	89260	1
3210	96345	1
3215	89267	1
6264	108478	21
2250	89270	1
3213	89265	1
3212	89261	1
2250	89270	1
3214	96360	1
3214	96360	1
6262	96344	1
3211	96349	1
3213	89265	1
2249	96355	1
6263	96365	1
6263	96365	1
6263	96365	1
3210	96345	1
1903	108483	1
2250	89270	1
6264	96358	1
3215	89267	1
2249	96355	1
2248	89260	1
3215	89267	1
6265	108485	1
4397	89274	1
666	89278	1
6266	108486	1
230	63588	1
3218	96372	1
243	96375	1
983	89282	1
1575	63590	1
211	96381	1
4399	63591	1
1576	63592	1
4399	63591	1
4400	89288	1
4401	96384	1
2251	96385	1
6267	102658	1
6269	108488	1
3219	96388	20
1904	102661	1
6270	108492	1
6268	96391	1
2252	89297	1
1754	102664	1
6271	96395	1
2251	96385	1
1755	96399	1
1377	63594	1
1377	108493	22
4405	89306	1
153	108494	1
6268	96391	1
277	123155	1
6273	123156	1
3221	96402	1
6274	96404	1
6275	108496	1
4408	89314	1
4409	63602	1
6276	96410	1
6277	96411	1
4411	96413	1
6278	102676	1
3224	63606	1
1018	102681	1
6281	96421	1
6282	96424	1
6276	96410	1
1201	89324	1
6271	96395	1
1576	63592	1
121	102687	1
3223	89326	1
4415	96431	1
2254	89328	1
4400	89288	1
4417	102690	1
3225	102692	22
4409	63602	1
102693	89333	1
81	96437	1
211	108497	1
4398	96440	1
4420	89337	1
6285	102698	1
4402	89342	1
6286	108501	1
6285	102698	1
6282	96424	1
397	96443	1
612	89346	1
4409	63602	1
4422	108504	1
6288	96445	1
1202	96447	1
6289	102704	1
4407	102706	1
121	102687	1
1755	108507	24
6277	96411	1
4412	89349	1
4423	89350	1
2255	89352	1
6291	96451	1
4403	63615	1
2256	96453	1
6276	96410	1
697	108508	1
4401	96384	1
4425	108509	1
2254	89328	1
6288	96445	1
3227	96459	1
3228	63619	1
6285	102698	1
4426	63620	1
1906	108512	22
6294	96466	1
6295	102716	1
612	89346	1
1908	96467	1
4427	89365	1
4397	89274	1
2255	89352	1
1474	89368	1
4428	89370	1
4428	89370	1
1754	102664	1
4427	89365	1
1378	96476	1
6277	96411	1
4398	96440	1
211	96381	1
4429	89373	1
6296	108516	1
1910	108517	1
4430	89376	1
1755	108518	41
1755	96399	1
4431	89378	1
4427	89365	1
3230	96481	1
4418	102725	1
3218	96372	1
6270	108492	1
4427	89365	1
4432	102726	1
3227	96459	1
6292	96483	1
1910	108517	1
6290	96484	1
6281	96421	1
4424	96485	1
3230	96481	1
3220	96487	1
6297	102728	1
4433	63625	1
4405	89306	1
6280	108520	1
6278	102676	1
4412	89349	1
4404	96491	1
4399	63591	1
6291	96451	1
243	96375	1
1757	89382	1
4408	89314	1
706	96497	1
4434	11484	1
6299	102733	1
4422	108504	1
6265	108485	1
3229	89384	1
4435	89385	1
4436	102735	1
4437	96500	1
3217	96501	1
1909	102736	1
4430	89376	1
6292	96483	1
3220	96487	1
6274	96404	1
4397	89274	1
1378	96476	1
3219	96388	20
6281	96421	1
3232	89392	1
4438	89394	1
3231	96506	1
1202	96447	1
4426	63620	1
3234	96508	1
1758	89399	1
1018	102681	1
4439	89400	1
397	96443	1
6301	102744	1
3225	108524	1
707	108525	1
6302	102746	1
6287	108526	1
4420	89337	1
4432	102726	1
4424	96485	1
1911	96515	1
1911	108527	43
6303	96518	1
3236	96521	1
6267	102658	1
4440	96523	1
4419	89407	1
3230	96481	1
4441	63633	1
1270	96525	1
1912	63634	1
6300	102749	1
4442	96526	1
6298	96528	1
3233	102751	1
6304	96529	1
6304	96529	1
3237	96532	1
4399	63591	1
321	108531	1
6305	96533	1
6294	96466	1
102693	89333	1
4421	96534	1
4426	63620	1
872	17916	1
4440	96523	1
81	96437	1
4443	89414	1
4419	89407	1
1377	63594	1
1377	108493	22
3222	89415	1
4441	63633	1
6306	102761	1
1380	63638	1
1905	123159	1
6307	102764	1
3225	102692	22
243	96375	1
4431	89378	1
6291	96451	1
3222	89415	1
4408	89314	1
4402	89342	1
4418	102725	1
6303	96518	1
873	89421	1
6308	96541	1
1379	96542	1
6301	102744	1
666	89278	1
6290	96484	1
3224	63606	1
6288	96445	1
230	63588	1
1912	63634	1
6290	96484	1
4404	96491	1
3232	89392	1
872	17916	1
3239	11484	1
4423	89350	1
3234	96508	1
6271	96395	1
3239	11484	1
6276	96410	1
4403	63615	1
3239	11484	1
4441	63633	1
1201	89324	1
6288	96445	1
3239	11484	1
1474	89368	1
1202	96447	1
4438	89394	1
4444	63639	1
4402	89342	1
2257	96555	1
6302	102746	1
706	96497	1
6292	96483	1
3229	89384	1
666	89278	1
1271	63641	1
3222	89415	1
3217	96501	1
3217	17917	22
6279	108539	1
6275	108496	1
55	96559	1
612	89346	1
4405	89306	1
6282	96424	1
3224	63606	1
4413	96560	1
4430	89376	1
3224	63606	1
3240	63642	1
2255	89352	1
4403	63615	1
2252	89297	1
81	96437	1
1911	96515	1
6281	96421	1
6268	96391	1
4443	89414	1
3234	96508	1
4442	96526	1
494	96565	1
4430	89376	1
6305	96533	1
6280	108520	1
4417	102690	1
1912	63634	1
4434	11484	1
230	63588	1
4437	96500	1
6279	108539	1
6286	108501	1
6306	102761	1
4433	63625	1
1757	89382	1
1201	89324	1
1271	63641	1
4406	89429	1
6304	96529	1
121	102687	1
4419	89407	1
1754	102664	1
4426	63620	1
3237	96532	1
1377	63594	1
6266	108486	1
6306	102761	1
983	89282	1
494	96565	1
4412	89349	1
1378	96476	1
3240	63642	1
4445	96571	1
6284	123161	1
6298	96528	1
4435	89385	1
4420	89337	1
4443	89414	1
1755	96399	1
6303	96518	1
4428	89370	1
55	96559	1
321	108531	1
707	108525	1
6294	96466	1
4439	89400	1
4438	89394	1
6274	96404	1
4446	63646	1
1271	63641	1
3240	63642	1
6305	96533	1
6271	96395	1
3219	108544	1
2258	96579	1
1270	96525	1
2258	96579	1
211	96381	1
1758	89399	1
2257	96555	1
4397	89274	1
872	17916	1
494	96565	1
6297	102728	1
4444	63639	1
1270	96525	1
983	89282	1
4433	63625	1
3231	96506	1
4400	89288	1
3229	89384	1
6293	123163	1
6307	102764	1
872	17916	1
4413	96560	1
4402	89342	1
4446	63646	1
1909	102736	1
3227	96459	1
4429	89373	1
6298	96528	1
4411	96413	1
6294	96466	1
4415	96431	1
1575	63590	1
3229	89384	1
4410	96585	1
4428	89370	1
81	96437	1
4445	96571	1
3232	89392	1
3223	89326	1
3223	102794	22
1904	102661	1
2254	89328	1
6302	102746	1
1379	96542	1
3232	89392	1
1911	96515	1
3217	96501	1
3235	96587	1
3241	89437	1
4436	102735	1
872	17916	1
1018	102681	1
1904	102661	1
4419	89407	1
1271	63641	1
6301	102744	1
6295	102716	1
4439	89400	1
4434	11484	1
4410	96585	1
6269	108488	1
4435	89385	1
211	108497	1
4424	96485	1
6308	96541	1
3241	89437	1
4406	89429	1
6289	102704	1
6267	102658	1
2251	96385	1
4398	96440	1
6274	96404	1
1379	96542	1
4442	96526	1
1380	63638	1
1757	89382	1
211	96381	1
4423	89350	1
5584	89333	1
873	89421	1
6299	102733	1
1377	63594	1
1576	63592	1
6300	102749	1
153	108494	1
230	63588	1
4410	96585	1
3240	63642	1
4444	63639	1
102693	89333	1
6309	108550	1
4398	96440	1
1756	108551	1
3228	63619	1
6304	96529	1
6289	102704	1
2254	89328	1
1908	96467	1
6268	96391	1
873	89421	1
4413	96560	1
3228	63619	1
55	96559	1
4440	96523	1
6292	96483	1
6272	108552	1
4415	96431	1
4446	63646	1
6282	96424	1
4409	63602	1
6272	108552	1
4399	63591	1
4407	102706	1
3221	108553	24
1380	63638	1
4421	96534	1
6305	96533	1
3222	89415	1
666	89278	1
397	96443	1
4412	89349	1
6287	108526	1
1378	96476	1
4408	89314	1
3235	96587	1
3221	96402	1
2256	96453	1
4426	63620	1
4400	89288	1
55	96559	1
697	108508	1
6309	108550	1
3228	63619	1
872	17916	1
872	17916	1
1575	63590	1
4444	63639	1
6291	96451	1
4404	96491	1
3220	96487	1
1201	89324	1
2252	89297	1
4416	102802	1
4396	108555	1
4446	63646	1
983	89282	1
4446	63646	1
243	96375	1
4405	89306	1
3223	89326	1
397	96443	1
4411	96413	1
1474	89368	1
1758	89399	1
4445	96571	1
6295	102716	1
4431	89378	1
3238	108556	1
3241	89437	1
2257	102804	19
3237	96532	1
3218	96372	1
1474	89368	1
1912	63634	1
4438	89394	1
4433	63625	1
1380	63638	1
1575	63590	1
2258	96579	1
612	89346	1
4429	89373	1
6307	102764	1
1908	96467	1
4443	89414	1
4444	63639	1
1377	63594	1
6308	96541	1
6296	108516	1
3221	96402	1
1906	102805	1
6298	96528	1
3233	102751	1
1756	108551	1
4429	89373	1
6278	102676	1
3239	11484	1
4437	96500	1
4414	108558	1
4439	89400	1
4416	102802	1
4401	96384	1
2256	96453	1
4435	89385	1
3231	96506	1
6297	102728	1
3235	96587	1
6299	102733	1
3240	63642	1
3236	96521	1
4403	63615	1
2257	96555	1
2257	102804	19
3223	89326	1
3223	102794	22
3238	108556	1
1907	123165	1
4423	89350	1
3224	63606	1
4433	63625	1
1576	63592	1
4441	63633	1
6303	96518	1
4434	11484	1
1912	63634	1
3241	89437	1
1908	96467	1
1758	89399	1
4414	108558	1
4420	89337	1
4431	89378	1
6283	123166	1
6308	96541	1
1906	102805	1
4421	96534	1
230	63588	1
2252	89297	1
6290	96484	1
1757	89382	1
2255	89352	1
6277	96411	1
2253	123167	1
3235	96587	1
3226	123169	1
706	96497	1
3236	96521	1
3228	63619	1
4447	96594	1
6310	89441	1
4448	96595	1
6310	89441	1
4447	96594	1
6310	89441	1
4448	96595	1
4448	96595	1
4447	96594	1
6310	89441	1
2259	96596	1
1381	108564	1
2259	96596	1
2259	96596	1
2260	96597	1
3242	96598	1
3243	63650	1
3244	89444	1
2262	89446	1
3242	96598	1
292	11486	1
2263	96600	1
3247	96601	1
3248	96603	1
3243	63650	1
2264	96605	1
3250	89449	1
1475	102817	1
3244	89444	1
2263	96600	1
2261	102818	1
3252	89451	1
3244	89444	1
3243	63650	1
2262	89446	1
3248	96603	1
3253	102823	1
3246	89452	1
3254	89454	1
3255	89455	1
292	11486	1
3256	89457	1
443	9752	1
2262	89446	1
292	11486	1
2265	8658	31
3253	102823	1
3259	102829	1
2265	102830	1
3260	102831	1
3256	89457	1
292	11486	1
292	11486	1
1913	63654	1
1913	63654	1
3258	102834	1
3243	63650	1
292	11486	1
1913	63654	1
2260	96597	1
4449	102835	1
3250	89449	1
3255	89455	1
3254	89454	1
3242	96598	1
3245	89458	1
3252	89451	1
3247	96601	1
3245	89458	1
3256	89457	1
292	11486	1
2266	96613	1
3257	102837	1
3243	63650	1
4449	102835	1
3252	89451	1
3255	89455	1
443	9752	1
443	9752	1
3256	89457	1
292	11486	1
2267	89460	1
2266	96613	1
3251	96615	1
2267	89460	1
3246	89452	1
3254	89454	1
443	9752	1
2260	96597	1
3260	102831	1
2261	102818	1
3249	96617	1
3246	89452	1
3255	89455	1
3261	102841	1
3250	89449	1
2265	102830	1
2267	89460	1
1913	63654	1
3245	89458	1
3250	89449	1
3246	89452	1
2263	96600	1
1913	63654	1
443	9752	1
3251	96615	1
3244	89444	1
2261	8658	31
443	9752	1
2262	89446	1
443	9752	1
3252	89451	1
3249	96617	1
1475	102817	1
3258	102834	1
3261	102841	1
3249	96617	1
3245	89458	1
3254	89454	1
3257	102837	1
2264	96605	1
2267	89460	1
292	11486	1
443	9752	1
2266	96613	1
2266	8658	31
3247	96601	1
2264	96605	1
2264	108572	24
443	9752	1
443	9752	1
3251	96615	1
443	9752	1
292	11486	1
443	9752	1
3248	96603	1
3259	102829	1
510	10450	1
510	10450	1
3262	108573	1
510	10450	1
510	96621	31
510	10450	1
3263	89463	1
3263	89463	1
2268	102843	1
510	10450	1
510	10450	1
791	96625	1
510	10450	1
510	96621	31
510	10450	1
510	10450	1
3263	89463	1
791	96625	1
3263	89463	1
2268	102843	1
2268	108575	28
791	96625	1
4450	89466	1
812	96628	1
1017	96632	1
4452	89470	1
3264	89472	1
3265	102850	1
6312	102852	1
3266	96636	1
2269	89477	1
4455	96639	1
3267	102854	22
6314	102856	1
6314	108582	19
3268	89483	1
4456	96641	1
4458	96643	1
2270	63663	1
984	96645	1
4459	102859	1
3269	102860	1
875	89491	1
6316	89493	1
876	102862	1
4461	89497	1
6318	96650	1
6319	89500	1
1382	102866	1
3270	96652	1
4462	89505	1
6321	96657	1
3271	89509	1
4463	96658	1
6322	123170	1
3272	63670	1
4465	63674	1
4466	102873	1
6324	108586	1
6325	96664	1
4467	11489	1
627	63677	1
6326	108588	1
1383	96670	1
6327	102874	1
708	17920	1
709	12036	1
4468	89520	1
3265	102850	1
1476	63680	1
710	13361	1
4470	89522	1
4473	96681	1
612	89528	1
6329	108589	1
875	89491	1
1203	89531	1
3273	63682	1
6314	102856	1
1914	63686	1
6331	89534	1
6332	108592	1
1577	89537	1
2273	108593	1
4476	96690	1
6333	89543	1
4477	89546	1
4478	11489	1
6335	96696	1
6336	108594	1
711	96700	1
4480	102880	1
4474	89552	1
3276	89556	1
6338	108596	22
6339	538	22
6341	108597	1
4482	96705	1
4483	89560	1
627	63677	1
4467	11489	1
6343	89563	1
4484	96710	1
1915	96711	1
6344	102888	1
66	102892	1
4470	89522	1
4489	96719	1
6346	108599	1
4490	96721	1
3278	63706	1
2274	96726	1
6325	96664	1
6349	96729	1
710	13361	1
6320	102896	1
153	108603	1
4468	89520	1
4458	96643	1
6350	108606	1
712	96732	1
6351	108607	1
4493	96733	1
878	13364	1
3279	102898	1
4494	96739	1
4495	96741	1
2276	102899	1
2276	102900	28
6341	108597	1
